Date,Open,High,Low,Close,Volume,Change,Code
2018-07-10,615261,619625,603625,606533,99669,-0.023420531043554793,207940
2018-07-11,602897,613807,597806,603625,54717,-0.004794462955849066,207940
2018-07-12,605079,636351,603625,623988,184754,0.03373452060467996,207940
2018-07-13,589080,602170,577443,584716,534907,-0.06293710776489292,207940
2018-07-16,594171,607260,591261,596352,163603,0.019900259271167453,207940
2018-07-17,597079,607987,597079,600716,69689,0.0073178257136725655,207940
2018-07-18,607987,607987,598534,602897,66315,0.003630667403565102,207940
2018-07-19,604352,631987,604352,615988,214754,0.02171349334961037,207940
2018-07-20,620352,624715,611624,617442,73440,0.002360435592901222,207940
2018-07-23,623988,623988,600716,602897,124018,-0.023556868499389427,207940
2018-07-24,612351,616715,591988,597079,91921,-0.009650072898023998,207940
2018-07-25,597806,603625,564353,565080,246169,-0.05359257317708377,207940
2018-07-26,562898,568715,527989,544717,300934,-0.03603560557797125,207940
2018-07-27,544717,557807,535990,544717,106347,0.0,207940
2018-07-30,539625,549808,531626,539625,90644,-0.009347973351299887,207940
2018-07-31,540353,545444,537444,542535,79362,0.005392633773453781,207940
2018-08-01,544717,563625,542535,557080,105905,0.026809330273622978,207940
2018-08-02,558534,565807,548352,549808,68973,-0.01305378042650962,207940
2018-08-03,577443,589807,560716,570171,265684,0.037036565491953555,207940
2018-08-06,570898,579625,570898,578898,75809,0.015305934535428944,207940
2018-08-07,599261,617442,591261,616715,317057,0.06532584324008717,207940
2018-08-08,625442,664714,612351,660351,418561,0.07075553537695689,207940
2018-08-09,665441,698169,658897,669078,391998,0.013215698923754182,207940
2018-08-10,661078,681441,653806,674896,167095,0.008695548202152903,207940
2018-08-13,679260,683623,648715,648715,187690,-0.03879264360731138,207940
2018-08-14,647988,666168,647259,663260,105465,0.022421248159823604,207940
2018-08-16,648715,650896,628352,639988,205481,-0.035087296082984,207940
2018-08-17,645078,676350,642897,666168,156922,0.04090701700656885,207940
2018-08-20,673442,676350,658897,659624,75229,-0.00982334786420247,207940
2018-08-21,665441,669078,652350,660351,106134,0.0011021430390647513,207940
2018-08-22,664714,666168,655260,658897,74509,-0.002201859314213239,207940
2018-08-23,658170,661078,645805,655260,93281,-0.0055198308688610975,207940
2018-08-24,656714,667624,647259,666168,91414,0.016646827213625093,207940
2018-08-27,670532,679260,659624,661078,101309,-0.007640715255010755,207940
2018-08-28,663987,666168,653079,653806,67297,-0.011000214800674035,207940
2018-08-29,656714,662533,653806,654533,45266,0.001111950639792303,207940
2018-08-30,657442,658897,647988,649442,63742,-0.007778064665952655,207940
2018-08-31,658897,682896,658170,673442,215449,0.03695480119856742,207940
2018-09-03,680714,689441,676350,686532,130589,0.019437457123256285,207940
2018-09-04,693078,693805,674896,683623,114403,-0.004237238759446038,207940
2018-09-05,687260,690168,671259,673442,75474,-0.01489271133358594,207940
2018-09-06,674169,678533,663260,667624,68113,-0.00863919981230754,207940
2018-09-07,667624,673442,660351,666168,67493,-0.002180868273159775,207940
2018-09-10,661805,674896,659624,672715,54947,0.009827851232722118,207940
2018-09-11,673442,680714,669078,678533,49468,0.008648536155727138,207940
2018-09-12,683623,690168,677078,679987,89929,0.0021428581955482695,207940
2018-09-13,688714,690895,674169,682169,71578,0.0032088848757403365,207940
2018-09-14,682896,690168,679987,685077,70385,0.004262873276270174,207940
2018-09-17,689441,708350,687987,706896,175108,0.031848974640806826,207940
2018-09-18,706896,741804,701077,737441,233357,0.043210033724904395,207940
2018-09-19,744713,754894,730167,737441,135808,0.0,207940
2018-09-20,740349,799985,738895,767985,329413,0.041418906732877625,207940
2018-09-21,782530,783985,749076,770895,149331,0.0037891365065723104,207940
2018-09-27,772349,808711,766531,794166,146795,0.030186990446169792,207940
2018-09-28,798530,799985,765076,776713,148228,-0.021976513726349456,207940
2018-10-01,779621,783985,751986,782530,131397,0.007489252787065581,207940
2018-10-02,783985,786894,747622,749076,129385,-0.0427510766360395,207940
2018-10-04,754894,767985,749076,765076,130611,0.021359648420187005,207940
2018-10-05,757804,770895,734531,738895,121107,-0.03422012976488609,207940
2018-10-08,735987,754894,726532,740349,83102,0.0019678032738075224,207940
2018-10-10,744713,746168,708350,709804,157356,-0.041257569065400235,207940
2018-10-11,676350,701805,663260,679260,222660,-0.043031597455072124,207940
2018-10-12,677078,695986,661078,690168,171978,0.016058652062538536,207940
2018-10-15,690168,693078,673442,676350,83542,-0.02002121222658826,207940
2018-10-16,678533,687987,673442,679987,51166,0.005377393361425398,207940
2018-10-17,685077,689441,626896,654533,360021,-0.03743306857336981,207940
2018-10-18,651623,666168,641442,645805,98408,-0.013334698174118031,207940
2018-10-19,638534,661078,628352,658897,120567,0.020272373239600183,207940
2018-10-22,650896,653806,645078,650169,58824,-0.013246379934951924,207940
2018-10-23,639988,639988,597806,607260,291702,-0.06599668701522221,207940
2018-10-24,610897,615988,581807,585443,179468,-0.035926950564832194,207940
2018-10-25,565080,578898,543262,568715,345602,-0.02857323428583136,207940
2018-10-26,575989,577443,539625,541080,201823,-0.04859200126601193,207940
2018-10-29,541080,561444,526535,527262,183943,-0.02553781326236415,207940
2018-10-30,527262,581807,517081,578898,276523,0.09793233724410255,207940
2018-10-31,585443,594171,548352,563625,230260,-0.02638288610428785,207940
2018-11-01,564353,581807,563625,567261,149675,0.006451097804391237,207940
2018-11-02,562898,586170,552716,583989,191695,0.029489071168298242,207940
2018-11-05,577443,591988,573079,580352,113647,-0.006227857031553707,207940
2018-11-06,597806,598534,574535,583261,96607,0.005012475187472498,207940
2018-11-07,581080,589807,575989,581807,95446,-0.002492880545759135,207940
2018-11-08,559989,573079,556353,559262,252822,-0.03874996347586057,207940
2018-11-09,555626,556353,533080,535263,198616,-0.04291190890852592,207940
2018-11-12,495991,499626,408719,415264,1010409,-0.2241869884524056,207940
2018-11-13,413083,477809,411627,455990,1013038,0.0980725514371581,207940
2018-11-14,455990,529443,439264,486536,1004321,0.0669883111471743,207940
2018-11-15,486536,486536,486536,486536,0,0.0,207940
2018-11-16,486536,486536,486536,486536,0,0.0,207940
2018-11-19,486536,486536,486536,486536,0,0.0,207940
2018-11-20,486536,486536,486536,486536,0,0.0,207940
2018-11-21,486536,486536,486536,486536,0,0.0,207940
2018-11-22,486536,486536,486536,486536,0,0.0,207940
2018-11-23,486536,486536,486536,486536,0,0.0,207940
2018-11-26,486536,486536,486536,486536,0,0.0,207940
2018-11-27,486536,486536,486536,486536,0,0.0,207940
2018-11-28,486536,486536,486536,486536,0,0.0,207940
2018-11-29,486536,486536,486536,486536,0,0.0,207940
2018-11-30,486536,486536,486536,486536,0,0.0,207940
2018-12-03,486536,486536,486536,486536,0,0.0,207940
2018-12-04,486536,486536,486536,486536,0,0.0,207940
2018-12-05,486536,486536,486536,486536,0,0.0,207940
2018-12-06,486536,486536,486536,486536,0,0.0,207940
2018-12-07,486536,486536,486536,486536,0,0.0,207940
2018-12-10,486536,486536,486536,486536,0,0.0,207940
2018-12-11,571625,610897,559989,573079,935499,0.17787584063666406,207940
2018-12-12,573806,583989,554170,573806,300546,0.001268586006466732,207940
2018-12-13,580352,609443,577443,596352,441359,0.03929202552779154,207940
2018-12-14,573079,583261,567261,569444,314131,-0.04512100236102168,207940
2018-12-17,564353,565080,530172,541808,270534,-0.04853155007340493,207940
2018-12-18,530899,552716,530172,533080,191406,-0.016109027552195565,207940
2018-12-19,533080,540353,517808,535263,158858,0.004095070158325109,207940
2018-12-20,525808,530172,498172,500353,247250,-0.06522027489290316,207940
2018-12-21,498899,515627,487990,509080,152908,0.01744168616956432,207940
2018-12-24,505445,521444,503990,506899,87231,-0.004284198947120288,207940
2018-12-26,497445,524353,495991,523626,151243,0.03299868415601526,207940
2018-12-27,542535,547625,534534,539625,132455,0.030554250552875528,207940
2018-12-28,548352,575989,548352,562171,171996,0.04178086634236733,207940
2019-01-02,566534,570171,541080,543989,99614,-0.03234247230824783,207940
2019-01-03,551262,559989,544717,547625,87801,0.0066839586829881,207940
2019-01-04,549808,560716,547625,554170,79303,0.011951609221638959,207940
2019-01-07,561444,568715,558534,564353,74116,0.018375227818178574,207940
2019-01-08,558534,565807,551989,561444,63372,-0.0051545752392563315,207940
2019-01-09,565080,566534,554899,562898,58912,0.0025897507142298437,207940
2019-01-10,565080,568715,562171,564353,58986,0.002584837750356117,207940
2019-01-11,567988,575262,564353,575262,73010,0.019330100132364025,207940
2019-01-14,577443,592715,577443,586170,125527,0.01896179479958704,207940
2019-01-15,583261,593442,583261,587624,85263,0.0024805090673354346,207940
2019-01-16,589080,591261,578898,580352,75179,-0.012375260370577124,207940
2019-01-17,580352,581080,559262,561444,110358,-0.03258022717247466,207940
2019-01-18,563625,581807,556353,581807,89548,0.03626897784997252,207940
2019-01-21,589807,596352,576716,577443,88815,-0.007500769155407205,207940
2019-01-22,578170,591988,573079,587624,124332,0.01763117744954923,207940
2019-01-23,589080,589807,575989,580352,81815,-0.012375260370577124,207940
2019-01-24,578898,584716,578170,583989,56598,0.006266886303484709,207940
2019-01-25,581080,587624,581080,586170,59295,0.003734659385707717,207940
2019-01-28,586170,593442,581807,584716,81566,-0.0024805090673354346,207940
2019-01-29,581080,583261,565080,570171,132825,-0.024875324088959427,207940
2019-01-30,570898,570898,559989,564353,121587,-0.010203956356952593,207940
2019-01-31,570898,581807,570171,580352,108336,0.028349277845603815,207940
2019-02-01,578170,581807,561444,565080,177621,-0.026315063961182217,207940
2019-02-07,564353,564353,549079,550535,160828,-0.02573971826997945,207940
2019-02-08,551262,555626,549808,550535,74596,0.0,207940
2019-02-11,555626,560716,550535,550535,69291,0.0,207940
2019-02-12,551989,554170,547625,548352,51424,-0.003965233818013392,207940
2019-02-13,551989,555626,549079,551989,54478,0.006632600957049428,207940
2019-02-14,549808,555626,545444,555626,73242,0.006588899416473781,207940
2019-02-15,553443,554170,549808,552716,46597,-0.005237335905807106,207940
2019-02-18,553443,553443,549808,551262,43712,-0.00263064575659111,207940
2019-02-19,553443,562171,550535,559262,73098,0.014512155744455413,207940
2019-02-20,562898,564353,559262,564353,81001,0.009103067971719891,207940
2019-02-21,564353,564353,553443,554170,69509,-0.018043671248314408,207940
2019-02-22,550535,553443,546898,547625,67305,-0.011810455275456988,207940
2019-02-25,546898,546898,535263,538171,100843,-0.017263638438712592,207940
2019-02-26,538898,543989,535990,536717,73893,-0.0027017434978845456,207940
2019-02-27,535263,543262,535263,541080,40116,0.008129051250472807,207940
2019-02-28,544717,547625,541080,546898,124369,0.010752568936201579,207940
2019-03-04,548352,551989,547625,547625,51113,0.0013293155213587315,207940
2019-03-05,548352,559262,548352,555626,110745,0.014610362930837617,207940
2019-03-06,556353,556353,546898,549808,49248,-0.010471072268036452,207940
2019-03-07,551989,554170,543989,545444,44905,-0.007937316299508224,207940
2019-03-08,545444,550535,542535,543262,33942,-0.004000410674606325,207940
2019-03-11,538898,541080,531626,534534,54777,-0.016065912948080352,207940
2019-03-12,535263,541080,533080,538171,50771,0.0068040573658552095,207940
2019-03-13,535990,541080,533080,533807,50300,-0.00810894678457219,207940
2019-03-14,534534,534534,517081,517808,135863,-0.029971506555740213,207940
2019-03-15,503263,503990,488717,495991,229703,-0.042133377622593726,207940
2019-03-18,491627,501808,488717,493808,97041,-0.004401289539527897,207940
2019-03-19,494535,511263,494535,509080,86690,0.030926999967598734,207940
2019-03-20,508353,514171,503263,511263,38362,0.004288127602734448,207940
2019-03-21,505445,511263,502535,506899,44045,-0.008535724274981726,207940
2019-03-22,495262,495991,477082,492354,202600,-0.028694079096624803,207940
2019-03-25,488717,495991,487990,488717,46088,-0.007386961413942017,207940
2019-03-26,490171,493808,488717,488717,47568,0.0,207940
2019-03-27,488717,493081,469808,471991,109405,-0.034224305682020506,207940
2019-03-28,466173,468354,455263,465445,123504,-0.013868908517323475,207940
2019-03-29,465445,471991,461081,464718,96053,-0.0015619460945975883,207940
2019-04-01,463263,477809,461081,476355,66031,0.025040992601965018,207940
2019-04-02,479263,509807,478536,507626,160548,0.0656464191621795,207940
2019-04-03,507626,516354,497445,510536,90200,0.005732566889796731,207940
2019-04-04,510536,511990,501808,502535,49778,-0.015671764576836944,207940
2019-04-05,501808,509807,496718,500353,44750,-0.004341986130319331,207940
2019-04-08,501081,503990,495262,502535,40445,0.0043609211896400435,207940
2019-04-09,504717,519262,504717,518535,84140,0.03183857840747417,207940
2019-04-10,519989,530899,518535,528716,100084,0.0196341616284339,207940
2019-04-11,529443,530899,523626,530899,63717,0.004128870698068443,207940
2019-04-12,529443,535263,527989,531626,45390,0.0013693753425791932,207940
2019-04-15,530172,537444,527262,534534,56948,0.00547001087230492,207940
2019-04-16,534534,536717,530899,533080,75272,-0.002720126315631899,207940
2019-04-17,533807,539625,533080,536717,48218,0.006822615742477778,207940
2019-04-18,533807,534534,522171,523626,81133,-0.024390880110002122,207940
2019-04-19,526535,543262,522171,538898,75541,0.029165855018658426,207940
2019-04-22,541080,551989,540353,546898,61286,0.014845109835256443,207940
2019-04-23,546898,549079,535990,538898,56950,-0.014627956218527083,207940
2019-04-24,539625,546898,525081,526535,56068,-0.022941261611659325,207940
2019-04-25,509080,519262,488717,492354,216642,-0.06491686212692416,207940
2019-04-26,484354,508353,477809,502535,137133,0.020678211205758412,207940
2019-04-29,499626,505445,492354,505445,69413,0.005790641447859457,207940
2019-04-30,495991,502535,493081,494535,72978,-0.021584940003363418,207940
2019-05-02,493081,498899,488717,490171,63163,-0.00882445125218645,207940
2019-05-03,492354,495991,485081,485809,46338,-0.00889893526952834,207940
2019-05-07,470535,479990,466900,469808,96405,-0.03293681261565762,207940
2019-05-08,445809,450899,431992,433446,362134,-0.07739757517964785,207940
2019-05-09,430536,447264,427628,435627,159955,0.005031768663224412,207940
2019-05-10,434173,442173,431263,433446,95176,-0.005006576727337841,207940
2019-05-13,426173,427628,408719,414537,121355,-0.04362481139519114,207940
2019-05-14,420355,471991,420355,445809,274266,0.07543838065118424,207940
2019-05-15,450172,463263,443627,450899,105529,0.011417445587684316,207940
2019-05-16,445809,448718,434900,435627,66668,-0.03387011281905705,207940
2019-05-17,438537,450899,438537,441445,44811,0.013355462356557268,207940
2019-05-20,443627,445809,426901,426901,67650,-0.03294634665700147,207940
2019-05-21,426173,434900,425446,427628,46032,0.001702970946425575,207940
2019-05-22,429809,446537,429809,442173,69544,0.03401320774130778,207940
2019-05-23,436354,444354,430536,434900,76824,-0.016448313216772648,207940
2019-05-24,430536,434173,424718,429082,67521,-0.013377787997240764,207940
2019-05-27,433446,434173,415264,423264,64247,-0.013559179830428647,207940
2019-05-28,421809,431263,420355,427628,88465,0.01031035004158154,207940
2019-05-29,430536,432719,419628,421082,55031,-0.015307697344420834,207940
2019-05-30,421082,423991,408719,412356,80527,-0.02072280458438025,207940
2019-05-31,413083,436354,409446,436354,97498,0.0581972858403903,207940
2019-06-03,436354,439264,426173,437083,37294,0.0016706618937833984,207940
2019-06-04,443627,459627,442900,457446,98870,0.04658840540583831,207940
2019-06-05,458173,458173,448718,453809,58959,-0.007950665215129216,207940
2019-06-07,454536,454536,441445,444354,47066,-0.0208347564724366,207940
2019-06-10,452355,453082,442900,444354,30923,0.0,207940
2019-06-11,445082,450172,444354,446537,26987,0.004912749744573119,207940
2019-06-12,446537,450172,443627,447991,29751,0.0032561691416388427,207940
2019-06-13,447264,463263,447264,460354,70904,0.02759653653756433,207940
2019-06-14,460354,460354,453809,455263,45582,-0.011058880774360569,207940
2019-06-17,453082,456719,447991,449445,24836,-0.012779426397488969,207940
2019-06-18,450172,459627,450172,456719,46222,0.016184405210871278,207940
2019-06-19,459627,462536,455263,458173,34554,0.0031835767725887365,207940
2019-06-20,458900,461809,458173,461081,31229,0.006346947550379456,207940
2019-06-21,461809,462536,457446,461081,38575,0.0,207940
2019-06-24,457446,468354,457446,467627,41318,0.014197071664197924,207940
2019-06-25,465445,469808,453809,455263,44283,-0.026439876226137526,207940
2019-06-26,454536,462536,454536,455990,27354,0.0015968791665477156,207940
2019-06-27,455990,463990,453809,458173,37937,0.0047873856882827415,207940
2019-06-28,461081,468354,458900,465445,39782,0.015871734039325736,207940
2019-07-01,466173,469808,463990,466900,26340,0.0031260406707558364,207940
2019-07-02,466173,472718,463263,471264,30997,0.009346755193831546,207940
2019-07-03,471264,476355,460354,462536,44535,-0.01852040469885241,207940
2019-07-04,463263,465445,450899,455990,41918,-0.014152411920369423,207940
2019-07-05,454536,458900,453809,456719,22952,0.001598719270159421,207940
2019-07-08,456719,465445,450172,460354,46067,0.007958941931472063,207940
2019-07-09,461809,464718,438537,441445,66093,-0.041074911915612744,207940
2019-07-10,442173,442173,430536,435627,75955,-0.013179444777945193,207940
2019-07-11,434900,440718,433446,438537,45870,0.006680026720106813,207940
2019-07-12,437810,438537,431992,438537,33914,0.0,207940
2019-07-15,437810,439264,431263,431263,35487,-0.01658696985659136,207940
2019-07-16,429082,434900,427628,429809,40588,-0.0033714925694993125,207940
2019-07-17,425446,426173,413810,417447,117807,-0.02876161271634614,207940
2019-07-18,416718,421082,413810,415991,53944,-0.003487867920957677,207940
2019-07-19,415264,419628,413810,418174,92014,0.005247709686026836,207940
2019-07-22,433446,434173,419628,421809,86483,0.0086925538173106,207940
2019-07-23,421809,424718,419628,420355,42734,-0.003447057791559738,207940
2019-07-24,419628,419628,408719,408719,141987,-0.027681364560906863,207940
2019-07-25,407265,407992,392720,393447,121371,-0.03736552496947776,207940
2019-07-26,388356,402901,386901,400719,107738,0.018482794378912537,207940
2019-07-29,397082,404355,394174,397082,55820,-0.00907618555646228,207940
2019-07-30,396355,410173,396355,402173,55588,0.01282102940954255,207940
2019-07-31,405082,407265,392720,407265,71369,0.012661217933575886,207940
2019-08-01,406537,409446,402901,404355,35808,-0.007145224853596588,207940
2019-08-02,398538,407265,393447,405082,62352,0.0017979250905764133,207940
2019-08-05,398538,401446,375265,375992,165237,-0.07181262065458349,207940
2019-08-06,364356,383992,351265,367993,154515,-0.02127438881678334,207940
2019-08-07,370174,378175,362174,362901,98044,-0.013837219729723071,207940
2019-08-08,367993,367993,357083,362901,113939,0.0,207940
2019-08-09,365810,399265,365810,391991,168775,0.08015960275667466,207940
2019-08-12,394901,426173,394901,420355,161326,0.07235880415621798,207940
2019-08-13,414537,436354,413083,415264,190380,-0.012111191730798998,207940
2019-08-14,423264,429809,417447,421809,79776,0.015761058025737906,207940
2019-08-16,415991,423991,414537,418174,66470,-0.008617644478899233,207940
2019-08-19,421809,423991,410173,412356,43786,-0.01391286880580811,207940
2019-08-20,413810,416718,404355,412356,50219,0.0,207940
2019-08-21,412356,418901,410173,412356,35731,0.0,207940
2019-08-22,414537,415264,407265,409446,39148,-0.007057008992230052,207940
2019-08-23,404355,415991,404355,412356,67705,0.007107164314708259,207940
2019-08-26,405082,408719,392720,394901,61814,-0.04232992850837625,207940
2019-08-27,399265,404355,394901,401446,73474,0.01657377418644157,207940
2019-08-28,400719,418901,399265,416718,144041,0.03804247644764169,207940
2019-08-29,421809,442173,380356,396355,534588,-0.04886517980984739,207940
2019-08-30,399265,408719,388356,391264,211822,-0.012844545924739159,207940
2019-09-02,389083,389083,379629,388356,88967,-0.007432321910525896,207940
2019-09-03,388356,397082,386901,395628,62655,0.018725087291042275,207940
2019-09-04,392720,404355,391264,404355,79459,0.02205860050350328,207940
2019-09-05,407265,410900,404355,406537,56534,0.005396248346131394,207940
2019-09-06,407265,409446,401446,403628,42815,-0.007155560256507987,207940
2019-09-09,403628,410900,403628,407265,35060,0.009010772295281688,207940
2019-09-10,421809,421809,407992,412356,75960,0.012500460388199297,207940
2019-09-11,415264,426173,412356,426173,101163,0.03350745472358829,207940
2019-09-16,428355,431263,419628,426901,54627,0.0017082264714094464,207940
2019-09-17,434900,460354,434173,458173,230230,0.07325351779452371,207940
2019-09-18,461809,469081,455263,459627,98258,0.003173473775189617,207940
2019-09-19,459627,487263,459627,478536,183774,0.041139880816401186,207940
2019-09-20,481445,497445,481445,492354,158178,0.028875570489994562,207940
2019-09-23,491627,491627,456719,461081,191122,-0.06351730665334288,207940
2019-09-24,456719,479990,452355,463263,142952,0.004732357221399308,207940
2019-09-25,463263,471264,461081,462536,56753,-0.0015693029661336677,207940
2019-09-26,462536,471991,460354,461809,49000,-0.0015717695487486028,207940
2019-09-27,465445,465445,452355,453082,51042,-0.018897422960574617,207940
2019-09-30,450172,455263,437810,447264,58154,-0.012840942699114066,207940
2019-10-01,447991,469808,443627,469808,70536,0.05040423552979889,207940
2019-10-02,461809,470535,455990,462536,55146,-0.015478663624289069,207940
2019-10-04,466173,472718,463990,466173,52728,0.007863171731497642,207940
2019-10-07,471264,477082,468354,474172,47378,0.017158865914585375,207940
2019-10-08,474172,479990,467627,478536,71629,0.009203411420328544,207940
2019-10-10,474172,478536,467627,474172,44267,-0.009119481083972758,207940
2019-10-11,478536,478536,471264,472718,38499,-0.0030663978471946463,207940
2019-10-14,476355,479990,471991,479263,55608,0.013845463891791754,207940
2019-10-15,478536,479263,473445,474172,22057,-0.01062256005575224,207940
2019-10-16,476355,493081,475626,493081,114320,0.039877934589136466,207940
2019-10-17,498899,511990,497445,501808,148558,0.01769891762205389,207940
2019-10-18,501808,508353,497445,500353,42744,-0.002899515352485449,207940
2019-10-21,499626,500353,492354,493808,34387,-0.013080764979924164,207940
2019-10-22,495991,508353,495991,500353,60670,0.01325413926060337,207940
2019-10-23,548352,553443,530899,541808,379658,0.0828515068361737,207940
2019-10-24,549808,552716,535263,549808,148296,0.014765378141334162,207940
2019-10-25,551262,563625,546898,557807,113310,0.014548715187847394,207940
2019-10-28,563625,578898,562171,578898,136537,0.03781056888852241,207940
2019-10-29,578170,584716,567261,582534,144875,0.006280899225770353,207940
2019-10-30,583261,584716,565080,577443,93382,-0.008739404051952282,207940
2019-10-31,581807,586170,577443,579625,74519,0.0037787279437104804,207940
2019-11-01,578170,579625,567988,575989,55552,-0.006273021350010732,207940
2019-11-04,583261,583989,578170,583261,58630,0.012625241107035112,207940
2019-11-05,585443,585443,580352,581080,51443,-0.003739320818638703,207940
2019-11-06,581080,585443,579625,581080,39044,0.0,207940
2019-11-07,583261,589080,582534,588351,66256,0.012512907000757245,207940
2019-11-08,588351,589080,565080,567261,83712,-0.035845949101811714,207940
2019-11-11,565080,584716,565080,581080,66885,0.024360920281845555,207940
2019-11-12,581807,581807,574535,578898,31654,-0.0037550767536311813,207940
2019-11-13,577443,578898,565807,566534,52221,-0.021357821239665675,207940
2019-11-14,567988,578898,567988,575262,36753,0.015405959748223452,207940
2019-11-15,571625,578898,571625,578898,40716,0.006320598266529087,207940
2019-11-18,578898,586170,578898,584716,63538,0.010050129729244128,207940
2019-11-19,586897,586897,575989,580352,32696,-0.007463452342675758,207940
2019-11-20,576716,583261,573079,581080,47038,0.0012544111160124327,207940
2019-11-21,581080,581080,558534,568715,67396,-0.02127934191505476,207940
2019-11-22,563625,568715,553443,559989,55427,-0.015343361789296961,207940
2019-11-25,565807,571625,561444,568715,54512,0.01558244894096128,207940
2019-11-26,568715,573806,565807,565807,67345,-0.0051132816964560845,207940
2019-11-27,571625,578170,562171,577443,48473,0.020565316441825576,207940
2019-11-28,575989,581807,575989,580352,45990,0.0050377266673939936,207940
2019-11-29,583989,585443,571625,572352,49736,-0.013784737538597214,207940
2019-12-02,573079,578898,562898,567261,42976,-0.008894875880577024,207940
2019-12-03,561444,573079,559989,573079,34578,0.010256301772905152,207940
2019-12-04,572352,575262,565080,569444,40311,-0.006342930032334104,207940
2019-12-05,569444,575989,559989,575989,46754,0.01149366750725278,207940
2019-12-06,576716,577443,567261,574535,58194,-0.0025243537637003044,207940
2019-12-09,568715,573079,559989,564353,42543,-0.01772215791901277,207940
2019-12-10,558534,568715,557080,567261,29062,0.005152803298644537,207940
2019-12-11,569444,572352,562898,565807,26713,-0.002563194014748027,207940
2019-12-12,565080,570171,564353,567261,62824,0.002569780861671811,207940
2019-12-13,571625,577443,570171,575989,59836,0.01538621551631425,207940
2019-12-16,574535,580352,573079,574535,45957,-0.0025243537637003044,207940
2019-12-17,573079,575989,570171,574535,49892,0.0,207940
2019-12-18,575989,577443,572352,573806,50639,-0.0012688522022157311,207940
2019-12-19,573806,576716,572352,575262,39937,0.002537442968529424,207940
2019-12-20,575989,578170,575262,576716,50774,0.002527543971268642,207940
2019-12-23,578898,615988,578170,614534,258561,0.06557473695891902,207940
2019-12-24,613078,629806,605079,606533,114869,-0.013019621371640921,207940
2019-12-26,610897,610897,600716,601443,93825,-0.00839195888764499,207940
2019-12-27,609443,637078,603625,624715,149487,0.03869360853813242,207940
2019-12-30,625442,642897,623261,629806,91895,0.008149316088136294,207940
2020-01-02,629806,639261,618897,623261,72711,-0.01039208899248345,207940
2020-01-03,627623,634897,608716,613807,83139,-0.0151686051269051,207940
2020-01-06,602897,605806,597806,599261,67135,-0.023698002792408634,207940
2020-01-07,604352,610170,597806,609443,57518,0.016990927158617053,207940
2020-01-08,599989,603625,583261,594171,102046,-0.025058947268243315,207940
2020-01-09,606533,613078,605079,610897,57868,0.028150145328533327,207940
2020-01-10,613807,638534,607987,634897,123677,0.03928649183086508,207940
2020-01-13,638534,645078,632714,640715,83335,0.009163691118401873,207940
2020-01-14,640715,642897,629806,632714,70815,-0.012487611496531215,207940
2020-01-15,630533,634897,625442,631987,41197,-0.0011490183558447997,207940
2020-01-16,632714,638534,626169,634897,46620,0.0046045250930795145,207940
2020-01-17,634897,638534,628352,635624,45227,0.0011450676251423264,207940
2020-01-20,638534,643624,636351,637078,44430,0.0022875158898971737,207940
2020-01-21,639261,646532,635624,637078,47214,0.0,207940
2020-01-22,635624,660351,634897,657442,120636,0.03196468878222136,207940
2020-01-23,682896,717078,666895,702532,294477,0.06858399676321247,207940
2020-01-28,693805,725804,692351,718532,214928,0.0227747632848041,207940
2020-01-29,720713,720713,705440,714168,108444,-0.006073494291138015,207940
2020-01-30,713441,727259,705440,719986,108499,0.008146542550212299,207940
2020-01-31,719986,726532,704713,704713,88770,-0.02121291247329804,207940
2020-02-03,693805,703986,676350,697442,129772,-0.010317675422476968,207940
2020-02-04,702532,717078,701805,716351,76197,0.027111931888243124,207940
2020-02-05,720713,726532,711258,712714,63888,-0.005077120015188119,207940
2020-02-06,723622,760713,718532,754894,200281,0.059182224566937114,207940
2020-02-07,757804,762167,741804,754894,84450,0.0,207940
2020-02-10,754894,776713,743258,770895,102752,0.02119635339531123,207940
2020-02-11,779621,788348,762167,767985,114740,-0.0037748331484832587,207940
2020-02-12,767985,782530,763621,770895,88289,0.0037891365065723104,207940
2020-02-13,781076,781076,766531,770895,75114,0.0,207940
2020-02-14,770895,775259,767985,769439,51966,-0.0018887137677634502,207940
2020-02-17,769439,769439,751986,754894,98006,-0.018903382854261297,207940
2020-02-18,747622,753440,741804,746168,81571,-0.01155923878054399,207940
2020-02-19,746168,751986,727259,734531,117913,-0.015595683545796657,207940
2020-02-20,737441,747622,719986,725076,175472,-0.01287215924174745,207940
2020-02-21,717078,718532,702532,707623,143764,-0.024070580187456225,207940
2020-02-24,683623,694532,670532,670532,187281,-0.05241632903396298,207940
2020-02-25,667624,697442,666168,696715,165560,0.0390480991212947,207940
2020-02-26,680714,704713,679260,698169,105248,0.002086936552248675,207940
2020-02-27,696715,703986,685077,698169,111488,0.0,207940
2020-02-28,687987,690895,662533,674169,155696,-0.034375631115102556,207940
2020-03-02,673442,687260,665441,679260,100220,0.0075515189811456995,207940
2020-03-03,697442,730167,693078,697442,157084,0.026767364484880707,207940
2020-03-04,697442,714168,696715,711258,94064,0.019809532548943132,207940
2020-03-05,725076,725804,712714,722168,87563,0.015339019033880907,207940
2020-03-06,714168,718532,709077,714168,62733,-0.011077754760665082,207940
2020-03-09,703986,727259,702532,718532,135718,0.0061106070280381175,207940
2020-03-10,711258,722895,706896,721441,104919,0.0040485322852705785,207940
